upgradetype,upgradetarget,submenu,upgradenumber,upgradename,,
Melee Upgrades,tf_weapon_katana,Damage Upgrades,7,*Reveal Disguised Victim On Hit,,
Melee Upgrades,tf_weapon_katana,Specific Upgrades,1,*Fire Rate Bonus (Mel),,
Melee Upgrades,tf_weapon_katana,Specific Upgrades,2,*Melee Bounds Multiplier,,
Melee Upgrades,tf_weapon_katana,Specific Upgrades,3,*Melee Range Multiplier,,
Melee Upgrades,tf_weapon_katana,Specific Upgrades,4,*Critboost On Kill,,
Melee Upgrades,tf_weapon_katana,Specific Upgrades,5,*Crit From Behind,,
Melee Upgrades,tf_weapon_katana,Specific Upgrades,6,*Speed Buff Ally,,
Melee Upgrades,tf_weapon_katana,Specific Upgrades,7,*Mark For Death,,
Melee Upgrades,tf_weapon_katana,Specific Upgrades,8,*Mult Patient Overheal Active,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
Primary Upgrades,tf_weapon_scattergun,Damage Upgrades,1,*Damage Bonus,,scout stock / default
Primary Upgrades,tf_weapon_scattergun,Damage Upgrades,2,*Heal On Hit For Rapidfire,,
Primary Upgrades,tf_weapon_scattergun,Damage Upgrades,3,*Heal On Kill,,
Primary Upgrades,tf_weapon_scattergun,Damage Upgrades,4,*Slow Enemy On Hit,,
Primary Upgrades,tf_weapon_scattergun,Damage Upgrades,5,*Reveal Cloaked Victim On Hit,,
Primary Upgrades,tf_weapon_scattergun,Damage Upgrades,6,*Reveal Disguised Victim On Hit,,
Primary Upgrades,tf_weapon_scattergun,Specific Upgrades,1,*Fire Rate Bonus,,
Primary Upgrades,tf_weapon_scattergun,Specific Upgrades,2,*Faster Reload Rate,,
Primary Upgrades,tf_weapon_scattergun,Specific Upgrades,3,*Clip Size Bonus,,
Primary Upgrades,tf_weapon_scattergun,Specific Upgrades,4,*Bullets Per Shot Bonus,,
Primary Upgrades,tf_weapon_scattergun,Specific Upgrades,5,*Weapon Spread Bonus,,
Primary Upgrades,tf_weapon_scattergun,Specific Upgrades,6,*Projectile Penetration,,
,,,,,,
Primary Upgrades,tf_weapon_handgun_scout_primary,Damage Upgrades,1,*Damage Bonus,,scout shortstop
Primary Upgrades,tf_weapon_handgun_scout_primary,Damage Upgrades,2,*Heal On Hit For Rapidfire,,
Primary Upgrades,tf_weapon_handgun_scout_primary,Damage Upgrades,3,*Heal On Kill,,
Primary Upgrades,tf_weapon_handgun_scout_primary,Damage Upgrades,4,*Slow Enemy On Hit,,
Primary Upgrades,tf_weapon_handgun_scout_primary,Damage Upgrades,5,*Reveal Cloaked Victim On Hit,,
Primary Upgrades,tf_weapon_handgun_scout_primary,Damage Upgrades,6,*Reveal Disguised Victim On Hit,,
Primary Upgrades,tf_weapon_handgun_scout_primary,Specific Upgrades,1,*Fire Rate Bonus,,
Primary Upgrades,tf_weapon_handgun_scout_primary,Specific Upgrades,2,*Faster Reload Rate,,
Primary Upgrades,tf_weapon_handgun_scout_primary,Specific Upgrades,3,*Clip Size Bonus,,
Primary Upgrades,tf_weapon_handgun_scout_primary,Specific Upgrades,4,*Bullets Per Shot Bonus,,
Primary Upgrades,tf_weapon_handgun_scout_primary,Specific Upgrades,5,*Weapon Spread Bonus,,
Primary Upgrades,tf_weapon_handgun_scout_primary,Specific Upgrades,6,*Projectile Penetration,,
,,,,,,
Primary Upgrades,tf_weapon_soda_popper,Damage Upgrades,1,*Damage Bonus,,scout soda poper
Primary Upgrades,tf_weapon_soda_popper,Damage Upgrades,2,*Heal On Hit For Rapidfire,,
Primary Upgrades,tf_weapon_soda_popper,Damage Upgrades,3,*Heal On Kill,,
Primary Upgrades,tf_weapon_soda_popper,Damage Upgrades,4,*Slow Enemy On Hit,,
Primary Upgrades,tf_weapon_soda_popper,Damage Upgrades,5,*Reveal Cloaked Victim On Hit,,
Primary Upgrades,tf_weapon_soda_popper,Damage Upgrades,6,*Reveal Disguised Victim On Hit,,
Primary Upgrades,tf_weapon_soda_popper,Specific Upgrades,1,*Fire Rate Bonus,,
Primary Upgrades,tf_weapon_soda_popper,Specific Upgrades,2,*Faster Reload Rate,,
Primary Upgrades,tf_weapon_soda_popper,Specific Upgrades,3,*Clip Size Bonus,,
Primary Upgrades,tf_weapon_soda_popper,Specific Upgrades,4,*Bullets Per Shot Bonus,,
Primary Upgrades,tf_weapon_soda_popper,Specific Upgrades,5,*Weapon Spread Bonus,,
Primary Upgrades,tf_weapon_soda_popper,Specific Upgrades,6,*Projectile Penetration,,
,,,,,,
Primary Upgrades,tf_weapon_pep_brawler_blaster,Damage Upgrades,1,*Damage Bonus,,scout baby face blaster
Primary Upgrades,tf_weapon_pep_brawler_blaster,Damage Upgrades,2,*Heal On Hit For Rapidfire,,
Primary Upgrades,tf_weapon_pep_brawler_blaster,Damage Upgrades,3,*Heal On Kill,,
Primary Upgrades,tf_weapon_pep_brawler_blaster,Damage Upgrades,4,*Slow Enemy On Hit,,
Primary Upgrades,tf_weapon_pep_brawler_blaster,Damage Upgrades,5,*Reveal Cloaked Victim On Hit,,
Primary Upgrades,tf_weapon_pep_brawler_blaster,Damage Upgrades,6,*Reveal Disguised Victim On Hit,,
Primary Upgrades,tf_weapon_pep_brawler_blaster,Specific Upgrades,1,*Fire Rate Bonus,,
Primary Upgrades,tf_weapon_pep_brawler_blaster,Specific Upgrades,2,*Faster Reload Rate,,
Primary Upgrades,tf_weapon_pep_brawler_blaster,Specific Upgrades,3,*Clip Size Bonus,,
Primary Upgrades,tf_weapon_pep_brawler_blaster,Specific Upgrades,4,*Bullets Per Shot Bonus,,
Primary Upgrades,tf_weapon_pep_brawler_blaster,Specific Upgrades,5,*Weapon Spread Bonus,,
Primary Upgrades,tf_weapon_pep_brawler_blaster,Specific Upgrades,6,*Projectile Penetration,,
,,,,,,
,,,,,,
,,,,,,
Secondary Upgrades,tf_weapon_pistol,Damage Upgrades,1,*Damage Bonus,,scout stock / default
Secondary Upgrades,tf_weapon_pistol,Damage Upgrades,2,*Heal On Hit For Rapidfire,,
Secondary Upgrades,tf_weapon_pistol,Damage Upgrades,3,*Heal On Kill,,
Secondary Upgrades,tf_weapon_pistol,Damage Upgrades,4,*Slow Enemy On Hit,,
Secondary Upgrades,tf_weapon_pistol,Damage Upgrades,5,*Reveal Cloaked Victim On Hit,,
Secondary Upgrades,tf_weapon_pistol,Damage Upgrades,6,*Reveal Disguised Victim On Hit,,
Secondary Upgrades,tf_weapon_pistol,Specific Upgrades,1,*Fire Rate Bonus,,
Secondary Upgrades,tf_weapon_pistol,Specific Upgrades,2,*Faster Reload Rate,,
Secondary Upgrades,tf_weapon_pistol,Specific Upgrades,3,*Clip Size Bonus,,
Secondary Upgrades,tf_weapon_pistol,Specific Upgrades,4,*Weapon Spread Bonus,,
Secondary Upgrades,tf_weapon_pistol,Specific Upgrades,5,*Projectile Penetration,,
,,,,,,
Secondary Upgrades,tf_weapon_handgun_scout_secondary,Damage Upgrades,1,*Damage Bonus,,scout winger + pretty boy
Secondary Upgrades,tf_weapon_handgun_scout_secondary,Damage Upgrades,2,*Heal On Hit For Rapidfire,,
Secondary Upgrades,tf_weapon_handgun_scout_secondary,Damage Upgrades,3,*Heal On Kill,,
Secondary Upgrades,tf_weapon_handgun_scout_secondary,Damage Upgrades,4,*Slow Enemy On Hit,,
Secondary Upgrades,tf_weapon_handgun_scout_secondary,Damage Upgrades,5,*Reveal Cloaked Victim On Hit,,
Secondary Upgrades,tf_weapon_handgun_scout_secondary,Damage Upgrades,6,*Reveal Disguised Victim On Hit,,
Secondary Upgrades,tf_weapon_handgun_scout_secondary,Specific Upgrades,1,*Fire Rate Bonus,,
Secondary Upgrades,tf_weapon_handgun_scout_secondary,Specific Upgrades,2,*Faster Reload Rate,,
Secondary Upgrades,tf_weapon_handgun_scout_secondary,Specific Upgrades,3,*Clip Size Bonus,,
Secondary Upgrades,tf_weapon_handgun_scout_secondary,Specific Upgrades,4,*Weapon Spread Bonus,,
Secondary Upgrades,tf_weapon_handgun_scout_secondary,Specific Upgrades,5,*Projectile Penetration,,
,,,,,,
Secondary Upgrades,tf_weapon_lunchbox_drink,Specific Upgrades,1,*Recharge Rate Increased,,scout bonks
,,,,,,
Secondary Upgrades,tf_weapon_jar_milk,Specific Upgrades,1,*Recharge Rate Increased,,scout milk
Secondary Upgrades,tf_weapon_jar_milk,Specific Upgrades,2,*Liquid Duration,,
Secondary Upgrades,tf_weapon_jar_milk,Specific Upgrades,3,*Fire Rate Bonus,,
,,,,,,
Secondary Upgrades,tf_weapon_cleaver,Damage Upgrades,1,*Damage Bonus,,scout cleaver
Secondary Upgrades,tf_weapon_cleaver,Damage Upgrades,2,*Heal On Hit For Rapidfire,,
Secondary Upgrades,tf_weapon_cleaver,Damage Upgrades,3,*Heal On Kill,,
Secondary Upgrades,tf_weapon_cleaver,Damage Upgrades,4,*Slow Enemy On Hit,,
Secondary Upgrades,tf_weapon_cleaver,Damage Upgrades,5,*Bleeding Duration,,
Secondary Upgrades,tf_weapon_cleaver,Damage Upgrades,6,*Reveal Cloaked Victim On Hit,,
Secondary Upgrades,tf_weapon_cleaver,Damage Upgrades,7,*Reveal Disguised Victim On Hit,,
Secondary Upgrades,tf_weapon_cleaver,Specific Upgrades,1,*Recharge Rate Increased,,
Secondary Upgrades,tf_weapon_cleaver,Specific Upgrades,2,*Fire Rate Bonus,,
,,,,,,
,,,,,,
,,,,,,
Melee Upgrades,tf_weapon_bat,Damage Upgrades,1,*Damage Bonus,,scout stock / default
Melee Upgrades,tf_weapon_bat,Damage Upgrades,2,*Heal On Hit For Rapidfire,,
Melee Upgrades,tf_weapon_bat,Damage Upgrades,3,*Heal On Kill,,
Melee Upgrades,tf_weapon_bat,Damage Upgrades,4,*Slow Enemy On Hit,,
Melee Upgrades,tf_weapon_bat,Damage Upgrades,5,*Bleeding Duration,,
Melee Upgrades,tf_weapon_bat,Damage Upgrades,6,*Reveal Cloaked Victim On Hit,,
Melee Upgrades,tf_weapon_bat,Damage Upgrades,7,*Reveal Disguised Victim On Hit,,
Melee Upgrades,tf_weapon_bat,Specific Upgrades,1,*Fire Rate Bonus (Bat),,
Melee Upgrades,tf_weapon_bat,Specific Upgrades,2,*Melee Bounds Multiplier,,
Melee Upgrades,tf_weapon_bat,Specific Upgrades,3,*Melee Range Multiplier,,
Melee Upgrades,tf_weapon_bat,Specific Upgrades,4,*Critboost On Kill,,
Melee Upgrades,tf_weapon_bat,Specific Upgrades,5,*Crit From Behind,,
Melee Upgrades,tf_weapon_bat,Specific Upgrades,6,*Speed Buff Ally,,
Melee Upgrades,tf_weapon_bat,Specific Upgrades,7,*Mark For Death,,
,,,,,,
Melee Upgrades,tf_weapon_bat_wood,Damage Upgrades,1,*Damage Bonus,,scout sandman
Melee Upgrades,tf_weapon_bat_wood,Damage Upgrades,2,*Heal On Hit For Rapidfire,,
Melee Upgrades,tf_weapon_bat_wood,Damage Upgrades,3,*Heal On Kill,,
Melee Upgrades,tf_weapon_bat_wood,Damage Upgrades,4,*Slow Enemy On Hit,,
Melee Upgrades,tf_weapon_bat_wood,Damage Upgrades,5,*Bleeding Duration,,
Melee Upgrades,tf_weapon_bat_wood,Damage Upgrades,6,*Reveal Cloaked Victim On Hit,,
Melee Upgrades,tf_weapon_bat_wood,Damage Upgrades,7,*Reveal Disguised Victim On Hit,,
Melee Upgrades,tf_weapon_bat_wood,Specific Upgrades,1,*Fire Rate Bonus (Bat),,
Melee Upgrades,tf_weapon_bat_wood,Specific Upgrades,2,*Recharge Rate Increased,,
Melee Upgrades,tf_weapon_bat_wood,Specific Upgrades,3,*Melee Bounds Multiplier,,
Melee Upgrades,tf_weapon_bat_wood,Specific Upgrades,4,*Melee Range Multiplier,,
Melee Upgrades,tf_weapon_bat_wood,Specific Upgrades,5,*Critboost On Kill,,
Melee Upgrades,tf_weapon_bat_wood,Specific Upgrades,6,*Crit From Behind,,
Melee Upgrades,tf_weapon_bat_wood,Specific Upgrades,7,*Speed Buff Ally,,
Melee Upgrades,tf_weapon_bat_wood,Specific Upgrades,8,*Mark For Death,,
,,,,,,
Melee Upgrades,tf_weapon_bat_giftwrap,Damage Upgrades,1,*Damage Bonus,,scout giftwrap
Melee Upgrades,tf_weapon_bat_giftwrap,Damage Upgrades,2,*Heal On Hit For Rapidfire,,
Melee Upgrades,tf_weapon_bat_giftwrap,Damage Upgrades,3,*Heal On Kill,,
Melee Upgrades,tf_weapon_bat_giftwrap,Damage Upgrades,4,*Slow Enemy On Hit,,
Melee Upgrades,tf_weapon_bat_giftwrap,Damage Upgrades,5,*Bleeding Duration,,
Melee Upgrades,tf_weapon_bat_giftwrap,Damage Upgrades,6,*Reveal Cloaked Victim On Hit,,
Melee Upgrades,tf_weapon_bat_giftwrap,Damage Upgrades,7,*Reveal Disguised Victim On Hit,,
Melee Upgrades,tf_weapon_bat_giftwrap,Specific Upgrades,1,*Fire Rate Bonus (Bat),,
Melee Upgrades,tf_weapon_bat_giftwrap,Specific Upgrades,2,*Recharge Rate Increased,,
Melee Upgrades,tf_weapon_bat_giftwrap,Specific Upgrades,3,*Maxammo Throwable Increased,,
Melee Upgrades,tf_weapon_bat_giftwrap,Specific Upgrades,4,*Melee Bounds Multiplier,,
Melee Upgrades,tf_weapon_bat_giftwrap,Specific Upgrades,5,*Melee Range Multiplier,,
Melee Upgrades,tf_weapon_bat_giftwrap,Specific Upgrades,6,*Critboost On Kill,,
Melee Upgrades,tf_weapon_bat_giftwrap,Specific Upgrades,7,*Crit From Behind,,
Melee Upgrades,tf_weapon_bat_giftwrap,Specific Upgrades,8,*Speed Buff Ally,,
Melee Upgrades,tf_weapon_bat_giftwrap,Specific Upgrades,9,*Mark For Death,,
,,,,,,
,,,,,,
,,,,,,
Primary Upgrades,tf_weapon_rocketlauncher,Damage Upgrades,1,*Damage Bonus,,soldier stock / default
Primary Upgrades,tf_weapon_rocketlauncher,Damage Upgrades,2,*Heal On Hit For Slowfire,,
Primary Upgrades,tf_weapon_rocketlauncher,Damage Upgrades,3,*Heal On Kill,,
Primary Upgrades,tf_weapon_rocketlauncher,Damage Upgrades,4,*Slow Enemy On Hit Major,,
Primary Upgrades,tf_weapon_rocketlauncher,Damage Upgrades,5,*Damage Blast Push,,
Primary Upgrades,tf_weapon_rocketlauncher,Damage Upgrades,6,*Mod Mini-crit Airborne,,
Primary Upgrades,tf_weapon_rocketlauncher,Damage Upgrades,7,*Reveal Cloaked Victim On Hit,,
Primary Upgrades,tf_weapon_rocketlauncher,Damage Upgrades,8,*Reveal Disguised Victim On Hit,,
Primary Upgrades,tf_weapon_rocketlauncher,Specific Upgrades,1,*Fire Rate Bonus,,
Primary Upgrades,tf_weapon_rocketlauncher,Specific Upgrades,2,*Faster Reload Rate,,
Primary Upgrades,tf_weapon_rocketlauncher,Specific Upgrades,3,*Clip Size Bonus,,
Primary Upgrades,tf_weapon_rocketlauncher,Specific Upgrades,4,*Blast Radius Increased,,
Primary Upgrades,tf_weapon_rocketlauncher,Specific Upgrades,5,*No Self Blast Dmg,,
Primary Upgrades,tf_weapon_rocketlauncher,Specific Upgrades,6,*Damage Blast Push,,
Primary Upgrades,tf_weapon_rocketlauncher,Specific Upgrades,7,*Projectile Speed Increased,,
Primary Upgrades,tf_weapon_rocketlauncher,Specific Upgrades,8,*Self Dmg Push Force Increased,,
,,,,,,
Primary Upgrades,tf_weapon_rocketlauncher_directhit,Damage Upgrades,1,*Damage Bonus,,soldier direct hit
Primary Upgrades,tf_weapon_rocketlauncher_directhit,Damage Upgrades,2,*Heal On Hit For Slowfire,,
Primary Upgrades,tf_weapon_rocketlauncher_directhit,Damage Upgrades,3,*Heal On Kill,,
Primary Upgrades,tf_weapon_rocketlauncher_directhit,Damage Upgrades,4,*Slow Enemy On Hit Major,,
Primary Upgrades,tf_weapon_rocketlauncher_directhit,Damage Upgrades,5,*Damage Blast Push,,
Primary Upgrades,tf_weapon_rocketlauncher_directhit,Damage Upgrades,6,*Mod Mini-crit Airborne,,
Primary Upgrades,tf_weapon_rocketlauncher_directhit,Damage Upgrades,7,*Reveal Cloaked Victim On Hit,,
Primary Upgrades,tf_weapon_rocketlauncher_directhit,Damage Upgrades,8,*Reveal Disguised Victim On Hit,,
Primary Upgrades,tf_weapon_rocketlauncher_directhit,Specific Upgrades,1,*Fire Rate Bonus,,
Primary Upgrades,tf_weapon_rocketlauncher_directhit,Specific Upgrades,2,*Faster Reload Rate,,
Primary Upgrades,tf_weapon_rocketlauncher_directhit,Specific Upgrades,3,*Clip Size Bonus,,
Primary Upgrades,tf_weapon_rocketlauncher_directhit,Specific Upgrades,4,*Blast Radius Increased,,
Primary Upgrades,tf_weapon_rocketlauncher_directhit,Specific Upgrades,5,*No Self Blast Dmg,,
Primary Upgrades,tf_weapon_rocketlauncher_directhit,Specific Upgrades,6,*Damage Blast Push,,
Primary Upgrades,tf_weapon_rocketlauncher_directhit,Specific Upgrades,7,*Projectile Speed Increased,,
Primary Upgrades,tf_weapon_rocketlauncher_directhit,Specific Upgrades,8,*Self Dmg Push Force Increased,,
,,,,,,
Primary Upgrades,tf_weapon_particle_cannon,Damage Upgrades,1,*Damage Bonus,,soldier cow mangler
Primary Upgrades,tf_weapon_particle_cannon,Damage Upgrades,2,*Heal On Hit For Slowfire,,
Primary Upgrades,tf_weapon_particle_cannon,Damage Upgrades,3,*Heal On Kill,,
Primary Upgrades,tf_weapon_particle_cannon,Damage Upgrades,4,*Slow Enemy On Hit Major,,
Primary Upgrades,tf_weapon_particle_cannon,Damage Upgrades,5,*Damage Blast Push,,
Primary Upgrades,tf_weapon_particle_cannon,Damage Upgrades,6,*Dmg Bonus Vs Buildings,,
Primary Upgrades,tf_weapon_particle_cannon,Damage Upgrades,7,*Mod Mini-crit Airborne,,
Primary Upgrades,tf_weapon_particle_cannon,Damage Upgrades,8,*Reveal Cloaked Victim On Hit,,
Primary Upgrades,tf_weapon_particle_cannon,Damage Upgrades,9,*Reveal Disguised Victim On Hit,,
Primary Upgrades,tf_weapon_particle_cannon,Specific Upgrades,1,*Fire Rate Bonus,,
Primary Upgrades,tf_weapon_particle_cannon,Specific Upgrades,2,*Faster Reload Rate,,
Primary Upgrades,tf_weapon_particle_cannon,Specific Upgrades,3,*Clip Size Bonus,,
Primary Upgrades,tf_weapon_particle_cannon,Specific Upgrades,4,*Blast Radius Increased,,
Primary Upgrades,tf_weapon_particle_cannon,Specific Upgrades,5,*No Self Blast Dmg,,
Primary Upgrades,tf_weapon_particle_cannon,Specific Upgrades,6,*Damage Blast Push,,
Primary Upgrades,tf_weapon_particle_cannon,Specific Upgrades,7,*Projectile Speed Increased,,
Primary Upgrades,tf_weapon_particle_cannon,Specific Upgrades,8,*Self Dmg Push Force Increased,,
,,,,,,
Primary Upgrades,tf_weapon_rocketlauncher_airstrike,Damage Upgrades,1,*Damage Bonus,,soldier airstrike
Primary Upgrades,tf_weapon_rocketlauncher_airstrike,Damage Upgrades,2,*Heal On Hit For Slowfire,,
Primary Upgrades,tf_weapon_rocketlauncher_airstrike,Damage Upgrades,3,*Heal On Kill,,
Primary Upgrades,tf_weapon_rocketlauncher_airstrike,Damage Upgrades,4,*Slow Enemy On Hit Major,,
Primary Upgrades,tf_weapon_rocketlauncher_airstrike,Damage Upgrades,5,*Damage Blast Push,,
Primary Upgrades,tf_weapon_rocketlauncher_airstrike,Damage Upgrades,6,*Mod Mini-crit Airborne,,
Primary Upgrades,tf_weapon_rocketlauncher_airstrike,Damage Upgrades,7,*Reveal Cloaked Victim On Hit,,
Primary Upgrades,tf_weapon_rocketlauncher_airstrike,Damage Upgrades,8,*Reveal Disguised Victim On Hit,,
Primary Upgrades,tf_weapon_rocketlauncher_airstrike,Specific Upgrades,1,*Fire Rate Bonus,,
Primary Upgrades,tf_weapon_rocketlauncher_airstrike,Specific Upgrades,2,*Faster Reload Rate,,
Primary Upgrades,tf_weapon_rocketlauncher_airstrike,Specific Upgrades,3,*Clip Size Bonus,,
Primary Upgrades,tf_weapon_rocketlauncher_airstrike,Specific Upgrades,4,*Blast Radius Increased,,
Primary Upgrades,tf_weapon_rocketlauncher_airstrike,Specific Upgrades,5,*No Self Blast Dmg,,
Primary Upgrades,tf_weapon_rocketlauncher_airstrike,Specific Upgrades,6,*Damage Blast Push,,
Primary Upgrades,tf_weapon_rocketlauncher_airstrike,Specific Upgrades,7,*Projectile Speed Increased,,
Primary Upgrades,tf_weapon_rocketlauncher_airstrike,Specific Upgrades,8,*Self Dmg Push Force Increased,,
,,,,,,
,,,,,,
,,,,,,
Secondary Upgrades,tf_weapon_shotgun_soldier,Damage Upgrades,1,*Damage Bonus,,soldier shotgun
Secondary Upgrades,tf_weapon_shotgun_soldier,Damage Upgrades,2,*Heal On Hit For Rapidfire,,
Secondary Upgrades,tf_weapon_shotgun_soldier,Damage Upgrades,3,*Heal On Kill,,
Secondary Upgrades,tf_weapon_shotgun_soldier,Damage Upgrades,4,*Slow Enemy On Hit,,
Secondary Upgrades,tf_weapon_shotgun_soldier,Damage Upgrades,5,*Mod Mini-crit Airborne,,
Secondary Upgrades,tf_weapon_shotgun_soldier,Damage Upgrades,6,*Reveal Cloaked Victim On Hit,,
Secondary Upgrades,tf_weapon_shotgun_soldier,Damage Upgrades,7,*Reveal Disguised Victim On Hit,,
Secondary Upgrades,tf_weapon_shotgun_soldier,Specific Upgrades,1,*Fire Rate Bonus,,
Secondary Upgrades,tf_weapon_shotgun_soldier,Specific Upgrades,2,*Faster Reload Rate,,
Secondary Upgrades,tf_weapon_shotgun_soldier,Specific Upgrades,3,*Clip Size Bonus,,
Secondary Upgrades,tf_weapon_shotgun_soldier,Specific Upgrades,4,*Bullets Per Shot Bonus,,
Secondary Upgrades,tf_weapon_shotgun_soldier,Specific Upgrades,5,*Weapon Spread Bonus,,
Secondary Upgrades,tf_weapon_shotgun_soldier,Specific Upgrades,6,*Projectile Penetration,,
,,,,,,
Secondary Upgrades,tf_weapon_raygun,Damage Upgrades,1,*Damage Bonus,,soldier bison
Secondary Upgrades,tf_weapon_raygun,Damage Upgrades,2,*Heal On Hit For Rapidfire,,
Secondary Upgrades,tf_weapon_raygun,Damage Upgrades,3,*Heal On Kill,,
Secondary Upgrades,tf_weapon_raygun,Damage Upgrades,4,*Slow Enemy On Hit,,
Secondary Upgrades,tf_weapon_raygun,Damage Upgrades,5,*Reveal Cloaked Victim On Hit,,
Secondary Upgrades,tf_weapon_raygun,Damage Upgrades,6,*Reveal Disguised Victim On Hit,,
Secondary Upgrades,tf_weapon_raygun,Specific Upgrades,1,*Fire Rate Bonus,,
Secondary Upgrades,tf_weapon_raygun,Specific Upgrades,2,*Faster Reload Rate,,
Secondary Upgrades,tf_weapon_raygun,Specific Upgrades,3,*Clip Size Bonus,,
Secondary Upgrades,tf_weapon_raygun,Specific Upgrades,4,*Weapon Spread Bonus,,
Secondary Upgrades,tf_weapon_raygun,Specific Upgrades,5,*Projectile Penetration,,
,,,,,,
Secondary Upgrades,tf_weapon_buff_item,Specific Upgrades,1,*Increase Buff Duration,,soldier banners
,,,,,,
Secondary Upgrades,tf_boots_sol,Specific Upgrades,1,*Max Health Bonus (H),,soldier boots
Secondary Upgrades,tf_boots_sol,Specific Upgrades,2,*Rocket Jump Damage Reduction,,
Secondary Upgrades,tf_boots_sol,Specific Upgrades,3,*Boots Falling Stomp,,
Secondary Upgrades,tf_boots_sol,Specific Upgrades,4,*Blast Resistance  (L),,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
Melee Upgrades,tf_weapon_shovel,Damage Upgrades,1,*Damage Bonus,,soldier shovel
Melee Upgrades,tf_weapon_shovel,Damage Upgrades,2,*Heal On Hit For Rapidfire,,
Melee Upgrades,tf_weapon_shovel,Damage Upgrades,3,*Heal On Kill,,
Melee Upgrades,tf_weapon_shovel,Damage Upgrades,4,*Slow Enemy On Hit,,
Melee Upgrades,tf_weapon_shovel,Damage Upgrades,5,*Bleeding Duration,,
Melee Upgrades,tf_weapon_shovel,Damage Upgrades,6,*Mod Crit While Airborne,,
Melee Upgrades,tf_weapon_shovel,Damage Upgrades,7,*Reveal Cloaked Victim On Hit,,
Melee Upgrades,tf_weapon_shovel,Damage Upgrades,8,*Reveal Disguised Victim On Hit,,
Melee Upgrades,tf_weapon_shovel,Specific Upgrades,1,*Fire Rate Bonus (Mel),,
Melee Upgrades,tf_weapon_shovel,Specific Upgrades,2,*Melee Bounds Multiplier,,
Melee Upgrades,tf_weapon_shovel,Specific Upgrades,3,*Melee Range Multiplier,,
Melee Upgrades,tf_weapon_shovel,Specific Upgrades,4,*Critboost On Kill,,
Melee Upgrades,tf_weapon_shovel,Specific Upgrades,5,*Crit From Behind,,
Melee Upgrades,tf_weapon_shovel,Specific Upgrades,6,*Speed Buff Ally,,
Melee Upgrades,tf_weapon_shovel,Specific Upgrades,7,*Mark For Death,,
