name,cost,costincrease,increment,limit,initvalue,alias,,,,,,oldcost,oldcostincrease
*Flame Ammopersec Increased,-20,-10,1,5,0,flame_ammopersec_increased,,,,,,-200,-100
*Flame Drag,10,5,0.1,,,flame_drag,,,,,,100,50
*Flame Gravity,10,5,0.1,,,flame_gravity,,,,,,100,50
*Flame Ignore Player Velocity,10,5,0.1,,,flame_ignore_player_velocity,,,,,,100,50
*Flame Life Bonus,25,12,0.25,5,1,flame_life_bonus,,,,,,250,125
*Flame Life Penalty,10,5,0.1,,,flame_life_penalty,,,,,,100,50
*Flame Lifetime,25,12,0.25,5,1,flame_lifetime,,,,,,250,125
*Flame Random Life Time Offset,10,5,0.1,,,flame_random_life_time_offset,,,,,,100,50
*Flame Reflect On Collision,80,40,1,1,1,flame_reflect_on_collision,,,,,,800,400
*Flame Reflection Add Life Time,10,5,0.1,,,flame_reflection_add_life_time,,,,,,100,50
*Flame Size Bonus,80,24,1,60,1,flame_size_bonus,,,,,,800,240
*Flame Size Penalty,10,5,0.1,,,flame_size_penalty,,,,,,100,50
*Flame Speed,50,100,500,4500,2500,flame_speed,,,,,,600,300
*Flame Spread Degree,10,5,0.1,,,flame_spread_degree,,,,,,100,50
*Flame Up Speed,50,50,100,1000,0,flame_up_speed,,,,,,600,300
*Force Center Wrap,10,5,0.1,,,force_center_wrap,,,,,,100,50
*Force Level Display,10,5,0.1,,,force_level_display,,,,,,100,50
*Force Weapon Switch,10,5,0.1,,,force_weapon_switch,,,,,,100,50
*Freaky Fair Ammo Potion,10,5,0.1,,,freaky_fair_ammo_potion,,,,,,100,50
*Freaky Fair Buster Potion,10,5,0.1,,,freaky_fair_buster_potion,,,,,,100,50
*Freaky Fair Extra Attrib1,10,5,0.1,,,freaky_fair_extra_attrib1,,,,,,100,50
*Freaky Fair Extra Attrib2,10,5,0.1,,,freaky_fair_extra_attrib2,,,,,,100,50
*Freaky Fair Ghost Potion,10,5,0.1,,,freaky_fair_ghost_potion,,,,,,100,50
*Freaky Fair Giant Potion,10,5,0.1,,,freaky_fair_giant_potion,,,,,,100,50
*Freaky Fair Healing Potion,10,5,0.1,,,freaky_fair_healing_potion,,,,,,100,50
*Freaky Fair Kritz Potion,10,5,0.1,,,freaky_fair_kritz_potion,,,,,,100,50
*Freaky Fair Relentless Potion,10,5,0.1,,,freaky_fair_relentless_potion,,,,,,100,50
*Freaky Fair Rtd Potion,10,5,0.1,,,freaky_fair_rtd_potion,,,,,,100,50
*Freaky Fair Uber Potion,10,5,0.1,,,freaky_fair_uber_potion,,,,,,100,50
*Freeze Backstab Victim,80,40,1,1,0,freeze_backstab_victim,,,,,,800,400
*Full Charge Turn Control,10,5,0.1,,,full_charge_turn_control,,,,,,100,50
*Decrease Grenade Fuse Time,20,10,-0.1,0,1,fuse_bonus,,,,,,200,100
*Generate Rage On Damage,80,40,1,50,0,generate_rage_on_damage,,,,,,800,400
*Shield Level,200,200,1,2,0,generate_rage_on_heal,,,,,,2000,1000
*Gesture Speed Increase,25,25,0.5,3,1,gesture_speed_increase,,,,,,75,37.5
*Gifter Account Id,10,5,0.1,,,gifter_account_id,,,,,,100,50
*Grenade Damage Reduction On World Contact,10,5,0.1,,,grenade_damage_reduction_on_world_contact,,,,,,100,50
*Grenade Detonation Damage Penalty,10,5,0.1,,,grenade_detonation_damage_penalty,,,,,,100,50
*Grenade Launcher Mortar Mode,10,5,0.1,,,grenade_launcher_mortar_mode,,,,,,100,50
*Grenade No Bounce,100,50,1,1,0,grenade_no_bounce,,,,,,1000,500
*Grenade No Spin,50,25,1,1,0,grenade_no_spin,,,,,,500,250
*Grenade Not Explode On Impact,50,25,1,1,0,grenade_not_explode_on_impact,,,,,,500,250
*Grenades1 Resupply Denied,10,5,0.1,,,grenades1_resupply_denied,,,,,,100,50
*Grenades2 Resupply Denied,10,5,0.1,,,grenades2_resupply_denied,,,,,,100,50
*Grenades3 Resupply Denied,10,5,0.1,,,grenades3_resupply_denied,,,,,,100,50
*Gunslinger Punch Combo,10,5,0.1,,,gunslinger_punch_combo,,,,,,100,50
*Halloween Fire Rate Bonus,10,5,0.1,,,halloween_fire_rate_bonus,,,,,,100,50
*Halloween Increased Jump Height,10,5,0.1,,,halloween_increased_jump_height,,,,,,100,50
*Halloween Item,10,5,0.1,,,halloween_item,,,,,,100,50
*Halloween Reload Time Decreased,10,5,0.1,,,halloween_reload_time_decreased,,,,,,100,50
*Audere Spell,10,5,0.1,,,Halloween_Spellbook_Page:_Audere,,,,,,100,50
*Congeriae Spell,10,5,0.1,,,Halloween_Spellbook_Page:_Congeriae,,,,,,100,50
*Gratanter Spell,10,5,0.1,,,Halloween_Spellbook_Page:_Gratanter,,,,,,100,50
*Tumidum Spell,10,5,0.1,,,Halloween_Spellbook_Page:_Tumidum,,,,,,100,50
*Veteris Spell,10,5,0.1,,,Halloween_Spellbook_Page:_Veteris,,,,,,100,50
*Halloweenvision Filter Display Only,10,5,0.1,,,halloweenvision_filter_DISPLAY_ONLY,,,,,,100,50
*Halloweenvision Opt In Display Only,10,5,0.1,,,halloweenvision_opt_in_DISPLAY_ONLY,,,,,,100,50
*Hand Scale,10,5,0.1,,,hand_scale,,,,,,100,50
*Has Pipboy Build Interface,10,5,1,1,0,has_pipboy_build_interface,,,,,,100,50
*Has Team Color Paintkit,10,5,0.1,,,has_team_color_paintkit,,,,,,100,50
*Hat Only Unusual Effect,10,5,0.1,,,hat_only_unusual_effect,,,,,,100,50
*Head Scale,10,5,0.1,,,head_scale,,,,,,100,50
*Headshot Damage Increase,100,50,0.5,2,1,headshot_damage_increase,,,,,,1000,500
*Heal On Hit For Rapidfire,120,180,1,3,0,heal_on_hit_for_rapidfire,,,,,,1200,1800
*Heal On Hit For Slowfire,80,40,1,20,0,heal_on_hit_for_slowfire,,,,,,800,400
*Heal On Kill,20,1,50,25000,0,heal_on_kill,,,,,,200,10
*Heal Rate Bonus,40,10,0.25,500,1,heal_rate_bonus,,,,,,400,100
*Heal Rate Penalty,400,5,1,4,0,heal_rate_penalty,,,,,,100,50
*Healing Mastery,100,50,1,4,0,healing_mastery,,,,,,1000,500
*Healing Received Bonus,10,5,0.1,,,healing_received_bonus,,,,,,100,50
*Healing Received Penalty,10,5,0.1,,,healing_received_penalty,,,,,,100,50
*Health Drain,10,5,0.1,,,health_drain,,,,,,100,50
*Health Drain Medic,10,5,0.1,,,health_drain_medic,,,,,,100,50
*Health From Healers Increased,80,48,0.25,30,1,health_from_healers_increased,,,,,,800,480
*Health From Healers Reduced,10,5,0.1,,,health_from_healers_reduced,,,,,,100,50
*Health From Packs Decreased,10,5,0.1,,,health_from_packs_decreased,,,,,,100,50
*Health From Packs Increased,20,20,0.25,5,1,health_from_packs_increased,,,,,,450,225
*Health On Radius Damage,10,5,0.1,,,health_on_radius_damage,,,,,,100,50
*Health Regen,75,52,2,20000,0,health_regen,,,,,,750,525
*Hidden Maxhealth Non Buffed,10,5,0.1,,,hidden_maxhealth_non_buffed,,,,,,100,50
*Hidden Primary Max Ammo Bonus,10,5,0.1,,,hidden_primary_max_ammo_bonus,,,,,,100,50
*Hidden Secondary Max Ammo Penalty,10,5,0.1,,,hidden_secondary_max_ammo_penalty,,,,,,100,50
*Hide Crate Series Number,10,5,0.1,,,hide_crate_series_number,,,,,,100,50
*Hide Enemy Health,10,5,0.1,,,hide_enemy_health,,,,,,100,50
*Hide Strange Prefix,10,5,0.1,,,hide_strange_prefix,,,,,,100,50
*Hit Self On Miss,10,5,1,1,0,hit_self_on_miss,,,,,,100,50
*Holster Anim Time,10,5,0.1,,,holster_anim_time,,,,,,100,50
*Honorbound,0,0,-1,0,1,honorbound,,,,,,0,0
*Hype Decays Over Time,10,5,0.1,,,hype_decays_over_time,,,,,,100,50
*Hype On Damage,10,5,0.1,,,hype_on_damage,,,,,,100,50
*Hype Resets On Jump,10,5,0.1,,,hype_resets_on_jump,,,,,,100,50
*Increase Buff Duration,20,10,0.2,90,1,increase_buff_duration,,,,,,1000,350
*Increase Buff Duration Hidden,100,35,0.2,90,1,increase_buff_duration_HIDDEN,,,,,,1000,350
*Increase Player Capture Value,60,30,1,3,0,increase_player_capture_value,,,,,,600,300
*Increased Air Control,40,20,5,25,0,increased_air_control,,,,,,400,200
*Increased Jump Height,20,20,0.2,3,1,increased_jump_height,,,,,,200,200
*Increased Jump Height From Weapon,20,10,0.2,2,1,increased_jump_height_from_weapon,,,,,,200,100
*Inspect Viewmodel Offset,10,5,0.1,,,inspect_viewmodel_offset,,,,,,100,50
*Is A Sword,10,5,0.1,,,is_a_sword,,,,,,100,50
*Is Australium Item,100,50,1,1,0,is_australium_item,,,,,,1000,500
*Is Commodity,10,5,0.1,,,is_commodity,,,,,,100,50
*Is Festivized,50,25,1,1,0,is_festivized,,,,,,500,250
*Is Giger Counter,10,5,0.1,,,is_giger_counter,,,,,,100,50
*Is Marketable,10,5,0.1,,,is_marketable,,,,,,100,50
*Is Operation Pass,10,5,0.1,,,is_operation_pass,,,,,,100,50
*Is Passive Weapon,10,5,0.1,,,is_passive_weapon,,,,,,100,50
*Is Throwable Chargeable,10,5,0.1,,,is_throwable_chargeable,,,,,,100,50
*Is Throwable Primable,10,5,0.1,,,is_throwable_primable,,,,,,100,50
*Is Winter Case,10,5,0.1,,,is_winter_case,,,,,,100,50
*Item Drop Wave,10,5,0.1,,,item_drop_wave,,,,,,100,50
*Item In Slot 1,10,5,0.1,,,item_in_slot_1,,,,,,100,50
*Item In Slot 2,10,5,0.1,,,item_in_slot_2,,,,,,100,50
*Item In Slot 3,10,5,0.1,,,item_in_slot_3,,,,,,100,50
*Item In Slot 4,10,5,0.1,,,item_in_slot_4,,,,,,100,50
*Item In Slot 5,10,5,0.1,,,item_in_slot_5,,,,,,100,50
*Item In Slot 6,10,5,0.1,,,item_in_slot_6,,,,,,100,50
*Item In Slot 7,10,5,0.1,,,item_in_slot_7,,,,,,100,50
*Item In Slot 8,10,5,0.1,,,item_in_slot_8,,,,,,100,50
*Item Charge Rate,25,18,-0.01,0.9,1,item_meter_charge_rate,,,,,,250,187.5
*Item Meter Charge Type,10,5,0.1,,,item_meter_charge_type,,,,,,100,50
*Item Meter Charge Type 3 Display Only,10,5,0.1,,,item_meter_charge_type_3_DISPLAY_ONLY,,,,,,100,50
*Item Meter Damage For Full Charge,10,5,0.1,,,item_meter_damage_for_full_charge,,,,,,100,50
*Item Meter Resupply Denied,10,5,0.1,,,item_meter_resupply_denied,,,,,,100,50
*Item Meter Starts Empty Display Only,10,5,0.1,,,item_meter_starts_empty_DISPLAY_ONLY,,,,,,100,50
*Item Name Text Override,10,5,0.1,,,item_name_text_override,,,,,,100,50
*Item Slot Criteria 1,10,5,0.1,,,item_slot_criteria_1,,,,,,100,50
*Item Slot Criteria 2,10,5,0.1,,,item_slot_criteria_2,,,,,,100,50
*Item Slot Criteria 3,10,5,0.1,,,item_slot_criteria_3,,,,,,100,50
*Item Slot Criteria 4,10,5,0.1,,,item_slot_criteria_4,,,,,,100,50
*Item Slot Criteria 5,10,5,0.1,,,item_slot_criteria_5,,,,,,100,50
*Item Slot Criteria 6,10,5,0.1,,,item_slot_criteria_6,,,,,,100,50
*Item Slot Criteria 7,10,5,0.1,,,item_slot_criteria_7,,,,,,100,50
*Item Slot Criteria 8,10,5,0.1,,,item_slot_criteria_8,,,,,,100,50
*Item Style Override,10,5,0.1,,,item_style_override,,,,,,100,50
*Items Traded In For,10,5,0.1,,,items_traded_in_for,,,,,,100,50
*Jarate Backstabber,10,5,0.1,,,jarate_backstabber,,,,,,100,50
*Jarate Description,10,5,0.1,,,jarate_description,,,,,,100,50
*Liquid Duration,20,15,1,30,1,jarate_duration,,,,,,200,150
*Kill Eater,10,5,0.1,,,kill_eater,,,,,,100,50
*Kill Eater 2,10,5,0.1,,,kill_eater_2,,,,,,100,50
*Kill Eater 3,10,5,0.1,,,kill_eater_3,,,,,,100,50
*Kill Eater Kill Type,10,5,0.1,,,kill_eater_kill_type,,,,,,100,50
*Kill Eater Score Type,10,5,0.1,,,kill_eater_score_type,,,,,,100,50
*Kill Eater Score Type 2,10,5,0.1,,,kill_eater_score_type_2,,,,,,100,50
*Kill Eater Score Type 3,10,5,0.1,,,kill_eater_score_type_3,,,,,,100,50
*Kill Eater User 1,10,5,0.1,,,kill_eater_user_1,,,,,,100,50
*Kill Eater User 2,10,5,0.1,,,kill_eater_user_2,,,,,,100,50
*Kill Eater User 3,10,5,0.1,,,kill_eater_user_3,,,,,,100,50
*Kill Eater User Score Type 1,10,5,0.1,,,kill_eater_user_score_type_1,,,,,,100,50
*Kill Eater User Score Type 2,10,5,0.1,,,kill_eater_user_score_type_2,,,,,,100,50
*Kill Eater User Score Type 3,10,5,0.1,,,kill_eater_user_score_type_3,,,,,,100,50
*Kill Forces Attacker To Laugh,10,5,0.1,,,kill_forces_attacker_to_laugh,,,,,,100,50
*Kill Refills Meter,10,5,0.1,,,kill_refills_meter,,,,,,100,50
*Killstreak Effect,10,5,0.1,,,killstreak_effect,,,,,,100,50
*Killstreak Idleeffect,10,5,0.1,,,killstreak_idleeffect,,,,,,100,50
*Killstreak Tier,10,5,0.1,,,killstreak_tier,,,,,,100,50
*Limited Quantity Item,10,5,0.1,,,limited_quantity_item,,,,,,100,50
*Loot List Name,10,5,0.1,,,loot_list_name,,,,,,100,50
*Loot Rarity,10,5,0.1,,,loot_rarity,,,,,,100,50
*Damage Won't Reduce Charge,80,40,-1,0,1,lose_demo_charge_on_damage_when_charging,,,,,,800,400
*Lose Hype On Take Damage,10,5,0.1,,,lose_hype_on_take_damage,,,,,,100,50
*Lose Revenge Crits On Death Display Only,10,5,0.1,,,lose_revenge_crits_on_death_DISPLAY_ONLY,,,,,,100,50
*Lunchbox Adds Maxhealth Bonus,10,5,1,1,0,lunchbox_adds_maxhealth_bonus,,,,,,100,50
*Lunchbox Adds Minicrits,200,100,2,2,0,lunchbox_adds_minicrits,,,,,,2000,1000
*Lunchbox Healing Increased,25,5,0.5,20000,1,lunchbox_healing_decreased,,,,,,100,50
*Lunchbox Healing Decreased,10,5,0.1,,,lunchbox_healing_decreased,,,,,,100,50
*Mad Milk Syringes,100,50,1,1,0,mad_milk_syringes,,,,,,1000,500
*Major Increased Jump Height,200,100,1,2,1,major_increased_jump_height,,,,,,2000,1000
*Major Move Speed Bonus,200,100,1,2,1,major_move_speed_bonus,,,,,,2000,1000
*Makers Mark Id,10,5,0.1,,,makers_mark_id,,,,,,100,50
*Mark For Death,200,5,0.1,1,0,mark_for_death,,,,,,100,50
*Mark For Death On Building Pickup,10,5,0.1,,,mark_for_death_on_building_pickup,,,,,,100,50
*Max Flame Reflection Count,10,5,0.1,,,max_flame_reflection_count,,,,,,100,50
*Max Health Bonus (H),25,25,50,20000,0,max_health_additive_bonus,,,,,,,
*Max Health Bonus,30,15,25,50000,0,max_health_additive_bonus,,,,,,300,150
*Max Health Additive Penalty,-20,-10,-25,-100,0,max_health_additive_penalty,,,,,,-200,-100
*Max Pipebombs Decreased,10,5,0.1,,,max_pipebombs_decreased,,,,,,100,50
*Max Pipebombs Increased,50,25,1,12,0,max_pipebombs_increased,,,,,,500,250
*Maxammo Throwable Increased,30,15,1,20,1,maxammo_grenades1_increased,,,,,,300,150
*Maxammo Metal Increased,20,10,0.25,25,1,maxammo_metal_increased,,,,,,200,100
*Maxammo Metal Reduced,-40,-20,-0.05,0.64,1,maxammo_metal_reduced,,,,,,-400,-200
*Maxammo Primary Increased,60,30,0.25,20,1,maxammo_primary_increased,,,,,,600,300
*Maxammo Primary Reduced,-60,-30,-0.2,0.05,1,maxammo_primary_reduced,,,,,,-600,-300
*Maxammo Secondary Increased,60,30,0.5,20,1,maxammo_secondary_increased,,,,,,600,300
*Maxammo Secondary Reduced,-60,-30,-0.2,0.05,1,maxammo_secondary_reduced,,,,,,-600,-300
*Medic Regen Bonus,30,15,1,20,1,medic_regen_bonus,,,,,,300,150
*Medic Regen Penalty,10,5,0.1,,,medic_regen_penalty,,,,,,100,50
*Medigun Blast Resist Deployed,100,100,-0.1,0.15,0.25,medigun_blast_resist_deployed,,,,,,400,320
*Medigun Blast Resist Passive,40,40,-0.1,0.4,0.85,medigun_blast_resist_passive,,,,,,400,320
*Medigun Bullet Resist Deployed,100,100,-0.1,0.15,0.25,medigun_bullet_resist_deployed,,,,,,400,320
*Medigun Bullet Resist Passive,40,40,-0.1,0.4,0.85,medigun_bullet_resist_passive,,,,,,400,320
*Medigun Charge Is Crit Boost,5,2,1,1,0,medigun_charge_is_crit_boost,,,,,,50,25
*Medigun Charge Is Megaheal,5,2,1,1,0,medigun_charge_is_megaheal,,,,,,50,25
*Medigun Charge Is Resists,5,2,1,1,0,medigun_charge_is_resists,,,,,,50,25
*Medigun Crit Blast Percent Bar Deplete,10,5,0.1,,,medigun_crit_blast_percent_bar_deplete,,,,,,100,50
*Medigun Crit Bullet Percent Bar Deplete,10,5,0.1,,,medigun_crit_bullet_percent_bar_deplete,,,,,,100,50
*Medigun Crit Fire Percent Bar Deplete,10,5,0.1,,,medigun_crit_fire_percent_bar_deplete,,,,,,100,50
*Medigun Fire Resist Deployed,100,100,-0.1,0.15,0.25,medigun_fire_resist_deployed,,,,,,400,320
*Medigun Fire Resist Passive,40,40,-0.1,0.4,0.85,medigun_fire_resist_passive,,,,,,400,320
*Medigun Leech Beam,500,70,50,1000,0,CUSTOM_medigun_drains_health,,,,,,,
*Melee Attack Rate Bonus,60,90,-0.1,0.4,1,melee_attack_rate_bonus,,,,,,600,900
*Melee Bounds Multiplier,10,5,0.25,5,1,melee_bounds_multiplier,,,,,,100,50
*Melee Range Multiplier,20,8,0.1,70,1,melee_range_multiplier,,,,,,200,80
*Melts In Fire,10,5,0.1,,,melts_in_fire,,,,,,100,50
*Merasmus Hat Level Display Only,10,5,0.1,,,merasmus_hat_level_display_ONLY,,,,,,100,50
*Metal Pickup Increased,30,39,0.1,5,1,metal_pickup_decreased,,,,,,300,390
*Metal Pickup Decreased,30,39,-0.1,0.1,1,metal_pickup_decreased,,,,,,300,390
*Metal Regen,20,10,5,1000,0,metal_regen,,,,,,200,100
*Meter Label,10,5,0.1,,,meter_label,,,,,,100,50
*Min Viewmodel Offset,10,5,0.1,,,min_viewmodel_offset,,,,,,100,50
*Air Strike Rockets,30,15,1,1,0,mini_rockets,,,,,,300,150
*Minicrit Boost Charge Rate,10,5,0.1,,,minicrit_boost_charge_rate,,,,,,100,50
*Minicrit Boost When Charged,10,5,0.1,,,minicrit_boost_when_charged,,,,,,100,50
*Minicrit Vs Burning Player,500,150,1,1,0,minicrit_vs_burning_player,,,,,,3000,1500
*Minicritboost On Kill,100,50,2,30,0,minicritboost_on_kill,,,,,,1000,500
*Minicrits Become Crits,250,100,1,1,0,minicrits_become_crits,,,,,,2000,1000
*Minigun No Spin Sounds,80,40,1,1,0,minigun_no_spin_sounds,,,,,,800,400
*Minigun Spinup Time Decreased,85,63,-0.1,0.2,1,minigun_spinup_time_decreased,,,,,,850,637.5
*Minigun Spinup Time Increased,-20,-10,0.25,12,1,minigun_spinup_time_increased,,,,,,-200,-100
*Mod Air Control On Blast Jump,10,5,1,25,0,mod_air_control_blast_jump,,,,,,100,50
*Mod Ammo Per Shot,-40,-20,1,10,1,mod_ammo_per_shot,,,,,,-400,-200
*Mod Ammo Per Shot (C),50,20,-1,1,5,mod_ammo_per_shot,,,,,,-400,-200
*Mod Ammo Per Shot Missed Display Only,10,5,0.1,,,mod_ammo_per_shot_missed_DISPLAY_ONLY,,,,,,100,50
*Mod Bat Launches Balls,10,5,0.1,,,mod_bat_launches_balls,,,,,,100,50
*Mod Bat Launches Ornaments,10,5,0.1,,,mod_bat_launches_ornaments,,,,,,100,50
*Mod Cloak No Regen From Items,10,5,0.1,,,mod_cloak_no_regen_from_items,,,,,,100,50
*Mod Crit While Airborne,100,50,1,1,0,mod_crit_while_airborne,,,,,,1000,500
*Mod Demo Buff Type,10,5,0.1,,,mod_demo_buff_type,,,,,,100,50
*Disguise Consumes Cloak,10,5,0.1,,,mod_disguise_consumes_cloak,,,,,,100,50
*Oiled Flame (Alt Fire Mod) MAY CRASH THE SERVER,200,100,1,1,0,CUSTOM_oil_replaces_airblast,,,,,,,
*Mod Flamethrower Back Crit,60,30,1,1,0,mod_flamethrower_back_crit,,,,,,600,300
*Mod Flamethrower Push,10,5,0.1,,,mod_flamethrower_push,,,,,,100,50
*Mod Flaregun Fires Pellets With Knockback,80,40,1,1,0,mod_flaregun_fires_pellets_with_knockback,,,,,,800,400
*Mark Attacker For Death,10,5,0.1,,,mod_mark_attacker_for_death,,,,,,100,50
*Mod Max Primary Clip Override,10,5,0.1,,,mod_max_primary_clip_override,,,,,,100,50
*Max Health Drain Rate,10,5,0.1,,,mod_maxhealth_drain_rate,,,,,,100,50
*Mod Medic Healed Damage Bonus,100,50,0.1,2,1,mod_medic_healed_damage_bonus,,,,,,100,50
*Mod Medic Healed Deploy Time Penalty,100,50,0.1,2,1,mod_medic_healed_deploy_time_penalty,,,,,,100,50
*Mod Medic Killed Marked For Death,10,5,0.1,,,mod_medic_killed_marked_for_death,,,,,,100,50
*Mod Medic Killed Minicrit Boost,20,10,1,1,0,mod_medic_killed_minicrit_boost,,,,,,200,100
*Mod Medic Killed Revenge,20,10,1,1,0,mod_medic_killed_revenge,,,,,,200,100
*Mod Mini-crit Airborne,40,20,1,1,0,mod_mini-crit_airborne,,,,,,400,200
*Mod Mini-crit Airborne Deploy,10,5,0.1,,,mod_mini-crit_airborne_deploy,,,,,,100,50
*Mod No Reload Display Only,10,5,0.1,,,mod_no_reload_DISPLAY_ONLY,,,,,,100,50
*Mod Rage Damage Boost,30,36,0.15,1000,1,mod_rage_damage_boost,,,,,,300,360
*Mod Rage On Hit Bonus,35,17,1,10,0,mod_rage_on_hit_bonus,,,,,,350,175
*Mod Rage On Hit Penalty,10,5,0.1,,,mod_rage_on_hit_penalty,,,,,,100,50
*Mod See Enemy Health,120,60,1,1,0,mod_see_enemy_health,,,,,,1200,600
*Mod Sentry Killed Revenge,40,20,1,1,0,mod_sentry_killed_revenge,,,,,,400,200
*Mod Shovel Damage Boost,15,7,1,1,0,mod_shovel_damage_boost,,,,,,150,75
*Mod Shovel Speed Boost,60,30,1,1,0,mod_shovel_speed_boost,,,,,,600,300
*Mod Soldier Buff Type,10,5,0.1,,,mod_soldier_buff_type,,,,,,100,50
*Mod Stun Waist High Airborne,10,5,0.1,,,mod_stun_waist_high_airborne,,,,,,100,50
*Mod Teleporter Cost,20,8,-0.1,0,1,mod_teleporter_cost,,,,,,200,80
*Mod Use Metal as Ammo,50,10,1,1,0,mod_use_metal_ammo_type,,,,,,200,100
*Mod Weapon Blocks Healing,10,5,0.1,,,mod_weapon_blocks_healing,,,,,,100,50
*Wrench Builds Sentry,100,10,-1,0,1,mod_wrench_builds_minisentry,,,,,,200,100
*Wrench Builds Minisentry,100,10,1,1,0,mod_wrench_builds_minisentry,,,,,,200,100
*Move Speed Bonus,20,10,0.1,,1,move_speed_bonus,,,,,,200,100
*Move Speed Bonus Resource Level,10,5,0.1,,,move_speed_bonus_resource_level,,,,,,100,50
*Move Speed Bonus Shield Required,10,5,0.1,,,move_speed_bonus_shield_required,,,,,,100,50
*Move Speed,20,28,0.1,2.2,1,move_speed_penalty,,,,,,200,280
*Mult Airblast Refire Time,50,25,-0.05,0.3,1,mult_airblast_refire_time,,,,,,500,250
*Mult Charge Turn Control (B),60,10,0.5,6,4,mult_charge_turn_control,,,,,,200,100
*Mult Charge Turn Control (S),20,10,0.5,6,1,mult_charge_turn_control,,,,,,200,100
*Mult Cloak Meter Consume Rate,50,5,-0.25,-50,1,mult_cloak_meter_consume_rate,,,,,,500,50
*Mult Cloak Meter Regen Rate,120,60,0.5,100,0,mult_cloak_meter_regen_rate,,,,,,1200,600
*Mult Cloak Rate,30,15,-0.05,-1,0,mult_cloak_rate,,,,,,300,150
*Mult Decloak Rate,60,30,-0.05,0.01,1,mult_decloak_rate,,,,,,600,300
*Mult Damage Taken Active,40,20,-0.05,0.4,1,mult_dmgtaken_active,,,,,,400,200
*Mult End Flame Size,10,5,0.1,,,mult_end_flame_size,,,,,,100,50
*Mult Health From Healers Active,10,5,0.1,,,mult_health_fromhealers_penalty_active,,,,,,100,50
*Dragon Fire Rate,50,10,-0.1,0.3,1,mult_item_meter_charge_rate,,,,,,,
*Gas Charge Rate,50,10,-0.1,0.1,1,mult_item_meter_charge_rate,,,,,,1250,937.5
*Mult Item Meter Charge Rate,125,93,-0.1,0.4,1,mult_item_meter_charge_rate,,,,,,1250,937.5
*Thermal Thruster Increased Recharge Rate,50,10,-0.1,0.02,1,mult_item_meter_charge_rate,,,,,,1250,937.5
*Dragon Fury Increased Recharge Rate,125,93,-0.1,0.4,1,mult_item_meter_charge_rate,,,,,,1250,937.5
*Gas Passer Increased Recharge Rate,250,125,-0.2,0.001,0,mult_item_meter_charge_rate,,,,,,2500,1250
*Mult Patient Overheal Penalty Active,10,5,0.1,,,mult_patient_overheal_penalty_active,,,,,,100,50
*Mult Patient Overheal Active,40,20,0.25,4,1,mult_patient_overheal_penalty_active,,,,,,100,50
*Mult Player Movespeed Active,10,5,0.1,,,mult_player_movespeed_active,,,,,,100,50
*Mult Sniper Charge After Bodyshot,50,25,-0.1,0.2,1,mult_sniper_charge_after_bodyshot,,,,,,500,250
*Mult Sniper Charge After Headshot,20,10,-0.25,0.1,1,mult_sniper_charge_after_headshot,,,,,,200,100
*Mult Sniper Charge After Miss,100,50,-0.1,0.2,1,mult_sniper_charge_after_miss,,,,,,1000,500
*Mult Sniper Charge Penalty Display Only,10,5,0.1,,,mult_sniper_charge_penalty_DISPLAY_ONLY,,,,,,100,50
*Mult Spread Scale First Shot,10,5,0.1,,,mult_spread_scale_first_shot,,,,,,100,50
*Mult Spread Scales Consecutive,10,5,0.1,,,mult_spread_scales_consecutive,,,,,,100,50
