name,cost,costincrease,increment,limit,initvalue,alias,,,,,,oldcost,oldcostincrease
*Multiple Sentries,80,40,1,4,0,multiple_sentries,,,,,,800,400
*Mvm Completed Challenges Bitmask,10,5,0.1,,,mvm_completed_challenges_bitmask,,,,,,100,50
*Never Craftable,10,5,0.1,,,never_craftable,,,,,,100,50
*No Attack,10,5,0.1,,,no_attack,,,,,,100,50
*No Charge Impact Range,50,25,1,1,0,no_charge_impact_range,,,,,,500,250
*No Crit Boost,10,5,0.1,,,no_crit_boost,,,,,,100,50
*No Crit Vs Nonburning,10,5,0.1,,,no_crit_vs_nonburning,,,,,,100,50
*No Double Jump,10,5,0.1,,,no_double_jump,,,,,,100,50
*No Duck,10,5,0.1,,,no_duck,,,,,,100,50
*No Jump,10,5,0.1,,,no_jump,,,,,,100,50
*No Metal From Dispensers While Active,10,5,0.1,,,no_metal_from_dispensers_while_active,,,,,,100,50
*No Primary Ammo From Dispensers While Active,10,5,0.1,,,no_primary_ammo_from_dispensers_while_active,,,,,,100,50
*No Self Blast Dmg,200,100,2,2,0,no_self_blast_dmg,,,,,,2000,1000
*No Cloak When Cloaked,10,5,0.1,,,NoCloakWhenCloaked,,,,,,100,50
*Noise Maker,10,5,0.1,,,noise_maker,,,,,,100,50
*Non Economy,10,5,0.1,,,non_economy,,,,,,100,50
*Obsolete Ammo Penalty,10,5,0.1,,,obsolete_ammo_penalty,,,,,,100,50
*Overheal Bonus,40,24,0.25,800,1,overheal_bonus,,,,,,400,240
*Overheal Decay Bonus,50,25,0.25,4,1,overheal_decay_bonus,,,,,,500,250
*Overheal Decay Disabled,250,125,-1,0,1,overheal_decay_disabled,,,,,,2500,1250
*Overheal Decay Penalty,10,5,0.1,,,overheal_decay_penalty,,,,,,100,50
*Overheal Expert,200,100,1,4,0,overheal_expert,,,,,,100,50
*Overheal Fill Rate Reduced,10,5,0.1,,,overheal_fill_rate_reduced,,,,,,100,50
*Overheal Mastery,200,100,0.25,3,1,overheal_penalty,,,,,,100,50
*Overheal Penalty,10,5,0.1,,,overheal_penalty,,,,,,100,50
*Override Footstep Sound Set,10,5,0.1,,,override_footstep_sound_set,,,,,,100,50
*Override Item Level Desc String,10,5,0.1,,,override_item_level_desc_string,,,,,,100,50
*Override Projectile Type,10,5,0.1,,,override_projectile_type,,,,,,100,50
*Paint Decal Enum,10,5,0.1,,,paint_decal_enum,,,,,,100,50
*Paintkit Proto Def Index,40,20,14,14,0,paintkit_proto_def_index,,,,,,400,200
*Panic Attack,10,5,0.1,,,panic_attack,,,,,,100,50
*Panic Attack Negative,10,5,0.1,,,panic_attack_negative,,,,,,100,50
*Parachute Attribute,50,25,1,1,0,parachute_attribute,,,,,,500,250
*Redeployable Parachute,100,50,1,1,0,CUSTOM_parachute_redeploy,,,,,,500,250
*Particle Effect Use Head Origin,10,5,0.1,,,particle_effect_use_head_origin,,,,,,100,50
*Particle Effect Vertical Offset,10,5,0.1,,,particle_effect_vertical_offset,,,,,,100,50
*Patient Overheal Penalty,10,5,0.1,,,patient_overheal_penalty,,,,,,100,50
*Player Skin Override,10,5,0.1,,,player_skin_override,,,,,,100,50
*Powerup Charges,10,5,0.1,,,powerup_charges,,,,,,100,50
*Powerup Duration,30,15,1,30,3,powerup_duration,,,,,,300,150
*Powerup Max Charges,30,15,1,15,3,powerup_max_charges,,,,,,300,150
*Preserve Ubercharge,20,10,20,100,0,preserve_ubercharge,,,,,,200,100
*Projectile Entity Name,10,5,0.1,,,projectile_entity_name,,,,,,100,50
*Projectile Particle Name,10,5,0.1,,,projectile_particle_name,,,,,,100,50
*Projectile Penetration,30,15,1,1,0,projectile_penetration,,,,,,300,150
*Projectile Penetration Heavy,30,15,2,2,0,projectile_penetration_heavy,,,,,,300,150
*Projectile Range Decreased,-40,-20,-0.1,0.4,1,Projectile_range_decreased,,,,,,-400,-200
*Projectile Range Increased,20,20,0.25,2.5,1,Projectile_range_increased,,,,,,200,200
*Projectile Speed Decreased,80,40,-0.1,0.4,1,Projectile_speed_decreased,,,,,,800,400
*Projectile Speed Increased,20,20,0.25,3,1,Projectile_speed_increased,,,,,,200,200
*Projectile Speed Increased Hidden,20,20,0.25,3,1,Projectile_speed_increased_HIDDEN,,,,,,100,50
*Projectile Spread Angle Removal,200,400,-10,0,10,projectile_spread_angle_penalty,,,,,,2000,4000
*Provide On Active,10,5,0.1,,,provide_on_active,,,,,,100,50
*Purchased,10,5,0.1,,,purchased,,,,,,100,50
*Pyro Year Number,10,5,0.1,,,pyro_year_number,,,,,,100,50
*Pyrovision Only Display Only,10,5,0.1,,,pyrovision_only_DISPLAY_ONLY,,,,,,100,50
*Pyrovision Opt In Display Only,10,5,0.1,,,pyrovision_opt_in_DISPLAY_ONLY,,,,,,100,50
*Quality Text Override,10,5,0.1,,,quality_text_override,,,,,,100,50
*Quest Earned Bonus Points,10,5,0.1,,,quest_earned_bonus_points,,,,,,100,50
*Quest Earned Standard Points,10,5,0.1,,,quest_earned_standard_points,,,,,,100,50
*Quest Loaner Id Hi,10,5,0.1,,,quest_loaner_id_hi,,,,,,100,50
*Quest Loaner Id Low,10,5,0.1,,,quest_loaner_id_low,,,,,,100,50
*Ragdolls Become Ash,60,30,1,1,0,ragdolls_become_ash,,,,,,600,300
*Ragdolls Plasma Effect,60,30,1,1,0,ragdolls_plasma_effect,,,,,,600,300
*Rage Giving Scale,45,22,1,5,0,rage_giving_scale,,,,,,450,225
*Rage On Assists,10,5,0.1,,,rage_on_assists,,,,,,100,50
*Rage On Kill,45,22,1,5,0,rage_on_kill,,,,,,450,225
*Random Drop Line Item 0,10,5,0.1,,,random_drop_line_item_0,,,,,,100,50
*Random Drop Line Item 1,10,5,0.1,,,random_drop_line_item_1,,,,,,100,50
*Random Drop Line Item 2,10,5,0.1,,,random_drop_line_item_2,,,,,,100,50
*Random Drop Line Item 3,10,5,0.1,,,random_drop_line_item_3,,,,,,100,50
*Random Drop Line Item Footer Desc,10,5,0.1,,,random_drop_line_item_footer_desc,,,,,,100,50
*Random Drop Line Item Unusual Chance,10,5,0.1,,,random_drop_line_item_unusual_chance,,,,,,100,50
*Random Drop Line Item Unusual List,10,5,0.1,,,random_drop_line_item_unusual_list,,,,,,100,50
*Recall,10,5,0.1,,,recall,,,,,,100,50
*Recipe Component Defined Item 1,10,5,0.1,,,recipe_component_defined_item_1,,,,,,100,50
*Recipe Component Defined Item 10,10,5,0.1,,,recipe_component_defined_item_10,,,,,,100,50
*Recipe Component Defined Item 2,10,5,0.1,,,recipe_component_defined_item_2,,,,,,100,50
*Recipe Component Defined Item 3,10,5,0.1,,,recipe_component_defined_item_3,,,,,,100,50
*Recipe Component Defined Item 4,10,5,0.1,,,recipe_component_defined_item_4,,,,,,100,50
*Recipe Component Defined Item 5,10,5,0.1,,,recipe_component_defined_item_5,,,,,,100,50
*Recipe Component Defined Item 6,10,5,0.1,,,recipe_component_defined_item_6,,,,,,100,50
*Recipe Component Defined Item 7,10,5,0.1,,,recipe_component_defined_item_7,,,,,,100,50
*Recipe Component Defined Item 8,10,5,0.1,,,recipe_component_defined_item_8,,,,,,100,50
*Recipe Component Defined Item 9,10,5,0.1,,,recipe_component_defined_item_9,,,,,,100,50
*Recipe No Partial Complete,10,5,0.1,,,recipe_no_partial_complete,,,,,,100,50
*Redirected Flame Size Mult,10,5,0.1,,,redirected_flame_size_mult,,,,,,100,50
*Reduced Healing From Medics,10,5,0.1,,,reduced_healing_from_medics,,,,,,100,50
*Less Cloak From Ammo,10,5,0.1,,,ReducedCloakFromAmmo,,,,,,100,50
*Referenced Item Def Updated,10,5,0.1,,,referenced_item_def_UPDATED,,,,,,100,50
*Referenced Item Id High,10,5,0.1,,,referenced_item_id_high,,,,,,100,50
*Referenced Item Id Low,10,5,0.1,,,referenced_item_id_low,,,,,,100,50
*Refill Ammo,10,5,0.1,,,refill_ammo,,,,,,100,50
*Reflected Flame Dmg Reduction,10,5,0.1,,,reflected_flame_dmg_reduction,,,,,,100,50
*Reload Time Decreased,20,10,-0.1,0.25,1,Reload_time_decreased,,,,,,200,100
*Reload Time Decreased While Healed,25,25,-0.01,0.5,1,reload_time_decreased_while_healed,,,,,,100,50
*Reload Time Increased,10,5,0.1,,,Reload_time_increased,,,,,,100,50
*Reload Time Increased Hidden,10,5,0.1,,,reload_time_increased_hidden,,,,,,100,50
*Repair Health To Metal Ratio Display Only,10,5,0.1,,,repair_health_to_metal_ratio_DISPLAY_ONLY,,,,,,100,50
*Repair Rate Decreased,10,5,0.1,,,Repair_rate_decreased,,,,,,100,50
*Repair Rate Increased,30,5,0.25,1000,1,Repair_rate_increased,,,,,,300,150
*Restore Health On Kill,10,5,0.1,,,restore_health_on_kill,,,,,,100,50
*Reveal Cloaked Victim On Hit,200,100,1,1,0,reveal_cloaked_victim_on_hit,,,,,,2000,1000
*Reveal Disguised Victim On Hit,200,100,1,1,0,reveal_disguised_victim_on_hit,,,,,,2000,1000
*Revive,10,5,0.1,,,revive,,,,,,100,50
*Revolver Use Hit Locations,50,25,1,1,0,revolver_use_hit_locations,,,,,,500,250
*Ring Of Fire While Aiming,40,20,1,1,0,ring_of_fire_while_aiming,,,,,,400,200
*Rj Air Bombardment,10,5,0.1,,,rj_air_bombardment,,,,,,100,50
*Robo Sapper,35,17,1,3,0,robo_sapper,,,,,,350,175
*Rocket Jump Damage Reduction,50,25,-0.3,0.1,1,rocket_jump_damage_reduction,,,,,,500,250
*Rocket Jump Damage Reduction Hidden,10,5,0.1,,,rocket_jump_damage_reduction_HIDDEN,,,,,,100,50
*Rocket Launch Impulse,10,5,0.1,,,rocket_launch_impulse,,,,,,100,50
*Rocket Specialist,10,5,0.1,,,rocket_specialist,,,,,,100,50
*Rocketjump Attackrate Bonus,10,5,0.1,,,rocketjump_attackrate_bonus,,,,,,100,50
*Sanguisuge,30,15,1,1,0,sanguisuge,,,,,,300,150
*Sapper Damage Bonus,20,2,0.5,1500,1,sapper_damage_bonus,,,,,,200,20
*Sapper Damage Leaches Health,20,2,1,1500,1,sapper_damage_leaches_health,,,,,,200,20
*Sapper Damage Penalty,10,5,0.1,,,sapper_damage_penalty,,,,,,100,50
*Sapper Damage Penalty Hidden,10,5,0.1,,,sapper_damage_penalty_hidden,,,,,,100,50
*Sapper Degenerates Buildings,10,5,0.1,,,sapper_degenerates_buildings,,,,,,100,50
*Sapper Health Bonus,40,4,0.5,500,1,sapper_health_bonus,,,,,,400,40
*Sapper Health Penalty,10,5,0.1,,,sapper_health_penalty,,,,,,100,50
*Sapper Kills Collect Crits,60,30,1,1,0,sapper_kills_collect_crits,,,,,,600,300
*Sapper Voice Pak,30,15,1,1,0,sapper_voice_pak,,,,,,300,150
*Sapper Voice Pak Idle Wait,20,10,1,1,0,sapper_voice_pak_idle_wait,,,,,,200,100
*Saxxy Award Category,10,5,0.1,,,saxxy_award_category,,,,,,100,50
*Scattergun Has Knockback,40,20,1,1,0,scattergun_has_knockback,,,,,,400,200
*Scattergun Knockback Mult,20,10,0.5,20,1,scattergun_knockback_mult,,,,,,200,100
*Scattergun No Reload Single,35,17,1,1,0,scattergun_no_reload_single,,,,,,350,175
*Self Dmg Push Force Decreased,10,5,0.1,,,self_dmg_push_force_decreased,,,,,,100,50
*Self Dmg Push Force Increased,10,5,0.3,10,1,self_dmg_push_force_increased,,,,,,100,50
*Self Mark For Death,10,5,0.1,,,self_mark_for_death,,,,,,100,50
*Selfdmg On Hit For Rapidfire,10,5,0.1,,,selfdmg_on_hit_for_rapidfire,,,,,,100,50
*Selfdmg On Hit For Slowfire,10,5,0.1,,,selfdmg_on_hit_for_slowfire,,,,,,100,50
*Selfmade Description,10,5,0.1,,,selfmade_description,,,,,,100,50
*Series Number,10,5,0.1,,,series_number,,,,,,100,50
*Alien Merc Malus,10,5,0.1,,,SET_BONUS:_alien_isolation_merc_bonus_neg,,,,,,100,50
*Alien Merc Bonus,10,5,0.1,,,SET_BONUS:_alien_isolation_merc_bonus_pos,,,,,,100,50
*Alien Xeno Malus,10,5,0.1,,,SET_BONUS:_alien_isolation_xeno_bonus_neg,,,,,,100,50
*Alien Xeno Bonus,10,5,0.1,,,SET_BONUS:_alien_isolation_xeno_bonus_pos,,,,,,100,50
*Calling Card,400,200,1,1,0,SET_BONUS:_calling_card_on_kill,,,,,,4000,2000
*Lower Hunger Chance,10,5,0.1,,,SET_BONUS:_chance_of_hunger_decrease,,,,,,100,50
*Cloak Blink Time Penalty,10,5,0.1,,,SET_BONUS:_cloak_blink_time_penalty,,,,,,100,50
*Taunt Particle Attribute,10,5,0.1,,,SET_BONUS:_custom_taunt_particle_attr,,,,,,100,50
*Resistance To Sentry Damage,25,25,-0.1,0.2,1,SET_BONUS:_dmg_from_sentry_reduced,,,,,,250,250
*Bullet Vulnerability,10,5,0.1,,,SET_BONUS:_dmg_taken_from_bullets_increased,,,,,,100,50
*Crit Resistance (Sb),10,5,0.1,,,SET_BONUS:_dmg_taken_from_crit_reduced_set_bonus,,,,,,100,50
*Fire Resistance (Sb),10,5,0.1,,,SET_BONUS:_dmg_taken_from_fire_reduced_set_bonus,,,,,,100,50
*Health Regen (Sb),10,5,0.1,,,SET_BONUS:_health_regen_set_bonus,,,,,,100,50
*Max Health (Sb),10,5,0.1,100000,,SET_BONUS:_max_health_additive_bonus,,,,,,100,50
*Move Speed Bonus (Sb),10,5,0.1,,,SET_BONUS:_move_speed_set_bonus,,,,,,100,50
*Less Mystery Solving Time,10,5,0.1,,,SET_BONUS:_mystery_solving_time_decrease,,,,,,100,50
*No Death From Headshots,250,125,1,1,0,SET_BONUS:_no_death_from_headshots,,,,,,2500,1250
*Quiet Unstealth,100,50,1,1,0,SET_BONUS:_quiet_unstealth,,,,,,1000,500
*Set Bonus: Special Dsp,10,5,0.1,,,SET_BONUS:_special_dsp,,,,,,100,50
*Set Cloak Is Feign Death,70,35,1,1,0,set_cloak_is_feign_death,,,,,,700,350
*Set Cloak Is Movement Based,10,5,0.1,,,set_cloak_is_movement_based,,,,,,100,50
*Set Damagetype Ignite,240,120,1,1,0,Set_DamageType_Ignite,,,,,,2400,1200
*Set Icicle Knife Mode,10,5,0.1,,,set_icicle_knife_mode,,,,,,100,50
*Set Item Texture Wear,10,5,0.1,,,set_item_texture_wear,,,,,,100,50
*Set Item Tint Rgb,10,5,0.1,,,set_item_tint_RGB,,,,,,100,50
*Set Item Tint Rgb 2,10,5,0.1,,,set_item_tint_RGB_2,,,,,,100,50
*Set Supply Crate Series,10,5,0.1,,,set_supply_crate_series,,,,,,100,50
*Set Throwable Type,10,5,0.1,,,set_throwable_type,,,,,,100,50
*Share Consumable With Patient,60,30,1,1,0,share_consumable_with_patient,,,,,,600,300
*Shot Penetrate All Players,100,50,1,1,0,shot_penetrate_all_players,,,,,,1000,500
*Show Paint Description,10,5,0.1,,,show_paint_description,,,,,,100,50
*Shuffle Crate Item Def Max,10,5,0.1,,,shuffle_crate_item_def_max,,,,,,100,50
*Shuffle Crate Item Def Min,10,5,0.1,,,shuffle_crate_item_def_min,,,,,,100,50
*Silent Killer,30,15,1,1,0,silent_killer,,,,,,300,150
*Single Wep Deploy Time Decreased,10,5,0.1,,,single_wep_deploy_time_decreased,,,,,,100,50
*Single Wep Deploy Time Increased,10,5,0.1,,,single_wep_deploy_time_increased,,,,,,100,50
*Single Wep Holster Time Increased,10,5,0.1,,,single_wep_holster_time_increased,,,,,,100,50
*Slow Enemy On Hit,50,80,1,1,0,slow_enemy_on_hit,,,,,,100,50
*Slow Enemy On Hit Major,60,90,2,2,0,slow_enemy_on_hit_major,,,,,,600,900
*Sniper Aiming Movespeed Increased,20,5,0.1,2,1,sniper_aiming_movespeed_decreased,,,,,,100,50
*Sniper Charge Per Sec,20,5,0.25,10,1,sniper_charge_per_sec,,,,,,200,50
*Sniper Crit No Scope,10,5,0.1,,,sniper_crit_no_scope,,,,,,100,50
*Sniper Fires Tracer,10,5,0.1,,,sniper_fires_tracer,,,,,,100,50
*Sniper Fires Tracer Hidden,10,5,0.1,,,sniper_fires_tracer_HIDDEN,,,,,,100,50
*Sniper Full Charge Damage Bonus,20,10,1,3000,1,sniper_full_charge_damage_bonus,,,,,,200,50
*Sniper Independent Zoom Display Only,10,5,0.1,,,sniper_independent_zoom_DISPLAY_ONLY,,,,,,100,50
*Sniper No Charge,10,5,0.1,,,sniper_no_charge,,,,,,100,50
*Sniper No Headshot Without Full Charge,10,5,0.1,,,sniper_no_headshot_without_full_charge,,,,,,100,50
*Sniper No Headshots,10,5,0.1,,,sniper_no_headshots,,,,,,100,50
*Remove Sniper Only Fire Zoomed,100,50,-1,0,1,sniper_only_fire_zoomed,,,,,,1000,500
*Sniper Penetrate Players When Charged,20,10,1,1,0,sniper_penetrate_players_when_charged,,,,,,200,100
*Sniper Rage Display Only,10,5,0.1,,,sniper_rage_DISPLAY_ONLY,,,,,,100,50
*Sniper Zoom Penalty,10,5,0.1,,,sniper_zoom_penalty,,,,,,100,50
*Soldier Model Index,10,5,0.1,,,soldier_model_index,,,,,,100,50
*Spawn With Physics Toy,10,5,0.1,,,spawn_with_physics_toy,,,,,,100,50
*Special Taunt,10,5,0.1,,,special_taunt,,,,,,100,50
*Speed Boost On Hit,10,5,0.1,,,speed_boost_on_hit,,,,,,100,50
*Speed Boost On Hit Enemy,100,50,1,1,0,speed_boost_on_hit_enemy,,,,,,1000,500
*Speed Boost On Kill,30,15,1,1,0,speed_boost_on_kill,,,,,,300,150
*Speed Boost When Active,10,5,0.1,,,speed_boost_when_active,,,,,,100,50
*Speed Buff Ally,30,15,1,1,0,speed_buff_ally,,,,,,300,150
*Spell: Halloween Death Ghosts,10,5,0.1,,,SPELL:_Halloween_death_ghosts,,,,,,100,50
*Spell: Halloween Green Flames,10,5,0.1,,,SPELL:_Halloween_green_flames,,,,,,100,50
*Spell: Halloween Pumpkin Explosions,10,5,0.1,,,SPELL:_Halloween_pumpkin_explosions,,,,,,100,50
*Spell: Halloween Voice Modulation,10,5,0.1,,,SPELL:_Halloween_voice_modulation,,,,,,100,50
*Spell: Set Halloween Footstep Type,10,5,0.1,,,SPELL:_set_Halloween_footstep_type,,,,,,100,50
*Spell: Set Item Tint Rgb,10,5,0.1,,,SPELL:_set_item_tint_RGB,,,,,,100,50
*Spellbook Page Attr Id,10,5,0.1,,,spellbook_page_attr_id,,,,,,100,50
*Spread Penalty,-40,-20,0.3,5,1,spread_penalty,,,,,,-400,-200
*Spunup Damage Resistance,50,25,-0.1,0.5,1,spunup_damage_resistance,,,,,,300,150
*Spunup Push Force Immunity,200,50,1,1,0,spunup_push_force_immunity,,,,,,1000,500
*Rifle Charge Rate Decreased,10,5,0.1,,,SRifle_Charge_rate_decreased,,,,,,100,50
*Rifle Charge Rate Increased,10,5,0.1,,,SRifle_Charge_rate_increased,,,,,,100,50
*Start Drop Date,10,5,0.1,,,start_drop_date,,,,,,100,50
*Stickies Detonate Stickies,15,7,1,1,0,stickies_detonate_stickies,,,,,,150,75
*Sticky Air Burst Mode,80,40,2,2,0,sticky_air_burst_mode,,,,,,800,400
*Sticky Arm Time Bonus,10,5,-0.2,-1,1,sticky_arm_time_bonus,,,,,,100,50
*Sticky Arm Time Penalty,10,5,0.1,,,sticky_arm_time_penalty,,,,,,100,50
*Sticky Detonate Mode,10,5,1,1,0,sticky_detonate_mode,,,,,,100,50
*Stickybomb Charge Damage Increase,80,40,0.2,9,0,stickybomb_charge_damage_increase,,,,,,800,400
*Stickybomb Charge Rate,25,18,-0.1,0.02,1,stickybomb_charge_rate,,,,,,250,187.5
*Stickybomb Fizzle Time,10,5,0.1,,,stickybomb_fizzle_time,,,,,,100,50
*Strange Part New Counter Id,10,5,0.1,,,strange_part_new_counter_ID,,,,,,100,50
*Strange Restriction Type 1,10,5,0.1,,,strange_restriction_type_1,,,,,,100,50
*Strange Restriction Type 2,10,5,0.1,,,strange_restriction_type_2,,,,,,100,50
*Strange Restriction Type 3,10,5,0.1,,,strange_restriction_type_3,,,,,,100,50
*Strange Restriction User Type 1,10,5,0.1,,,strange_restriction_user_type_1,,,,,,100,50
*Strange Restriction User Type 2,10,5,0.1,,,strange_restriction_user_type_2,,,,,,100,50
*Strange Restriction User Type 3,10,5,0.1,,,strange_restriction_user_type_3,,,,,,100,50
*Strange Restriction User Value 1,10,5,0.1,,,strange_restriction_user_value_1,,,,,,100,50
*Strange Restriction User Value 2,10,5,0.1,,,strange_restriction_user_value_2,,,,,,100,50
*Strange Restriction User Value 3,10,5,0.1,,,strange_restriction_user_value_3,,,,,,100,50
*Strange Restriction Value 1,10,5,0.1,,,strange_restriction_value_1,,,,,,100,50
*Strange Restriction Value 2,10,5,0.1,,,strange_restriction_value_2,,,,,,100,50
*Strange Restriction Value 3,10,5,0.1,,,strange_restriction_value_3,,,,,,100,50
*Strange Score Selector,10,5,0.1,,,strange_score_selector,,,,,,100,50
*Stun Enemies Wielding Same Weapon,200,100,1,1,0,stun_enemies_wielding_same_weapon,,,,,,2000,1000
*Style Changes On Strange Level,10,5,0.1,,,style_changes_on_strange_level,,,,,,100,50
*Subtract Victim Cloak On Hit,50,5,0.25,1,0,subtract_victim_cloak_on_hit,,,,,,100,50
*Subtract Victim Medigun Charge On Hit,10,5,0.1,,,subtract_victim_medigun_charge_on_hit,,,,,,100,50
*Switch From Wep Deploy Time Decreased,10,5,0.1,,,switch_from_wep_deploy_time_decreased,,,,,,100,50
*Thermal Thruster,10,5,0.1,,,thermal_thruster,,,,,,100,50
*Thermal Thruster Air Launch,50,25,1,1,0,thermal_thruster_air_launch,,,,,,500,250
*Throwable Damage,10,5,0.1,,,throwable_damage,,,,,,100,50
*Throwable Detonation Time,10,5,0.1,,,throwable_detonation_time,,,,,,100,50
*Throwable Fire Speed,10,5,0.1,,,throwable_fire_speed,,,,,,100,50
*Throwable Healing,10,5,0.1,,,throwable_healing,,,,,,100,50
*Throwable Particle Trail Only,10,5,0.1,,,throwable_particle_trail_only,,,,,,100,50
*Throwable Recharge Time,10,5,0.1,,,throwable_recharge_time,,,,,,100,50
*Tickle Enemies Wielding Same Weapon,10,5,0.1,,,tickle_enemies_wielding_same_weapon,,,,,,100,50
*Tmp Dmgbuff On Hit,10,5,0.1,,,tmp_dmgbuff_on_hit,,,,,,100,50
*Tool Escrow Until Date,10,5,0.1,,,tool_escrow_until_date,,,,,,100,50
*Tool Needs Giftwrap,10,5,0.1,,,tool_needs_giftwrap,,,,,,100,50
*Tool Target Item,10,5,0.1,,,tool_target_item,,,,,,100,50
*Tool Target Item Icon Offset,10,5,0.1,,,tool_target_item_icon_offset,,,,,,100,50
*Torso Scale,10,5,0.1,,,torso_scale,,,,,,100,50
*Tradable After Date,10,5,0.1,,,tradable_after_date,,,,,,100,50
*Richesse a la Francaise,1000,5,1,1,0,turn_to_gold,,,,,,100,50
*Turn To Gold,100,5,1,1,0,turn_to_gold,,,,,,100,50
*Uber Duration Bonus,40,40,1,6,0,uber_duration_bonus,,,,,,400,220
*Uber Duration Bonus (V),40,40,1,3,0,uber_duration_bonus,,,,,,400,220
*Ubercharge,10,5,0.1,,,ubercharge,,,,,,100,50
*Ubercharge Overheal Rate Penalty,10,5,0.1,,,ubercharge_overheal_rate_penalty,,,,,,100,50
*Ubercharge Preserved On Spawn,10,5,0.1,,,ubercharge_preserved_on_spawn_max,,,,,,100,50
*Ubercharge Rate Bonus,60,30,1,50,1,ubercharge_rate_bonus,,,,,,600,300
*Ubercharge Rate Bonus For Healer,20,10,0.25,100,1,ubercharge_rate_bonus_for_healer,,,,,,200,100
*Ubercharge Rate Penalty,10,5,0.1,,,ubercharge_rate_penalty,,,,,,100,50
*Unique Craft Index,10,5,0.1,,,unique_craft_index,,,,,,100,50
*Unlimited Quantity,10,5,0.1,,,unlimited_quantity,,,,,,100,50
*Unlimited Quantity Hidden,10,5,0.1,,,unlimited_quantity_hidden,,,,,,100,50
*Unusualifier Attribute Template Name,10,5,0.1,,,unusualifier_attribute_template_name,,,,,,100,50
*Upgrade Rate Decrease,40,20,1,8,1,upgrade_rate_decrease,,,,,,400,200
*Use Large Smoke Explosion,2000,1000,1,1,0,use_large_smoke_explosion,,,,,,20000,10000
*Use Model Cache Icon,10,5,0.1,,,use_model_cache_icon,,,,,,100,50
*Uses Ammo While Aiming,-80,-40,4,50,0,uses_ammo_while_aiming,,,,,,-800,-400
*Vision Opt In Flags,10,5,0.1,,,vision_opt_in_flags,,,,,,100,50
*Voice Pitch Scale,10,5,0.1,,,voice_pitch_scale,,,,,,100,50
*Weapon Allow Inspect,10,5,0.1,,,weapon_allow_inspect,,,,,,100,50
*Weapon Burn Dmg Increased,10,2,0.25,1500,1,weapon_burn_dmg_increased,,,,,,300,150
*Weapon Burn Dmg Reduced,10,5,0.1,,,weapon_burn_dmg_reduced,,,,,,100,50
*Weapon Burn Time Increased,10,2,0.25,1500,1,weapon_burn_time_increased,,,,,,300,150
*Weapon Burn Time Reduced,10,5,0.1,,,weapon_burn_time_reduced,,,,,,100,50
*Weapon Spread Bonus,40,30,-0.1,0.05,1,weapon_spread_bonus,,,,,,400,300
*Weapon Stattrak Module Scale,10,5,0.1,,,weapon_stattrak_module_scale,,,,,,100,50
*Weapon Uses Stattrak Module,10,5,0.1,,,weapon_uses_stattrak_module,,,,,,100,50
*Wide Item Level,10,5,0.1,,,wide_item_level,,,,,,100,50
*Wrench Index,10,5,0.1,,,Wrench_index,,,,,,100,50
*Zombiezombiezombiezombie,10,5,0.1,,,zombiezombiezombiezombie,,,,,,100,50
*Zoom Speed Mod Disabled,35,17,1,1,1,zoom_speed_mod_disabled,,,,,,350,175
